,date time,latitude,longitude,accuracy(m),speed(m/s),bearing(deg),latcrack_confidence,longcrack_confidence,crockcrack_confidence,pothole_confidence,lineblur_confidence,latcrack_fault,longcrack_fault,crockcrack_fault,pothole_fault,lineblur_fault,image
146,2020-11-04 17:50:51,49.15172219,-125.9047949,4,4.41,130.0,0.4158051312353874,0.9766398343667668,0.1620162138254715,0.6006118811354367,0.6570674718101497,0,0,0,0,0,none
147,2020-11-04 17:50:52,49.15171175,-125.90470254,4,5.81,129.0,0.1448163029349232,0.49465378349645117,0.8674142467143384,0.252636521664125,0.4488855242321581,0,0,0,0,0,none
148,2020-11-04 17:50:53,49.15169723,-125.90459806,4,6.71,132.0,0.6522573318883103,0.3688217058957558,0.15511177215303162,0.6924636838118531,0.8319884648863987,0,0,0,0,0,none
149,2020-11-04 17:50:54,49.15168318,-125.90448696,4,7.83,138.0,0.6492258658272428,0.05443500688623715,0.9253999871286712,0.5340064300774555,0.487699382775871,0,0,0,0,0,none
150,2020-11-04 17:50:55,49.15166173,-125.90437132,4,8.0,141.0,0.8493906432647793,0.8015460659623989,0.9131642765597439,0.42667977182907646,0.6697561451015275,0,0,0,0,0,none
151,2020-11-04 17:50:56,49.15163985,-125.90425265,4,8.3,146.0,0.4032271460891773,0.07154917378364123,0.996594931944107,0.6548381813983577,0.4777773785535264,0,0,1,0,0,CAN_3000.jpg
152,2020-11-04 17:50:57,49.15161954,-125.90412698,4,8.49,151.0,0.876187445194775,0.7524843563819411,0.35491283774597426,0.3874193739615365,0.15233570582536593,0,0,0,0,0,none
153,2020-11-04 17:50:58,49.15160835,-125.90400202,4,8.45,156.0,0.040670108171595776,0.5184737923373129,0.049663284390934925,0.3570736631235756,0.7018137721624146,0,0,0,0,0,none
154,2020-11-04 17:50:59,49.15159249,-125.9038982,4,7.83,162.0,0.12360697820539868,0.47482157113726364,0.30488319724357515,0.9566715184732381,0.09625012554707779,0,0,0,0,0,none
155,2020-11-04 17:51:00,49.15157902,-125.90377877,4,8.79,102.0,0.33958284256109417,0.4441988936106388,0.4206568451979147,0.08606674529813407,0.5505525455552852,0,0,0,0,0,none
156,2020-11-04 17:51:01,49.15156044,-125.90366477,4,8.69,103.0,0.9610195764091682,0.6175577532700999,0.7220926596990099,0.8962166440775212,0.16308875086807606,0,0,0,0,0,none
157,2020-11-04 17:51:02,49.15154216,-125.90355054,4,8.88,103.0,0.5559095170665774,0.39559492547441444,0.6475024272899371,0.3430742884469822,0.00159644007170201,0,0,0,0,0,none
158,2020-11-04 17:51:03,49.15152531,-125.90343759,4,8.46,103.0,0.7291892244973586,0.7416599787545096,0.4063939863498983,0.04416422016731747,0.7070900897747209,0,0,0,0,0,none
159,2020-11-04 17:51:04,49.15150764,-125.90334159,4,7.2,102.0,0.32954020547049623,0.7161620279162927,0.3204248283286716,0.8178469906073754,0.38873068252987264,0,0,0,0,0,none
160,2020-11-04 17:51:05,49.15149569,-125.90325756,4,5.64,101.0,0.046251653570266726,0.7600039124569958,0.44053364814496576,0.43164180941278407,0.172406235512512,0,0,0,0,0,none
161,2020-11-04 17:51:06,49.15148513,-125.9032016,4,3.81,100.0,0.8676962248594959,0.13196235792576994,0.46389853564547245,0.5404311591145999,0.22092618393751284,0,0,0,0,0,none
162,2020-11-04 17:51:07,49.15147843,-125.90315598,4,3.04,98.0,0.9583745646329507,0.19396993478610558,0.5075234761746422,0.3970745188568018,0.9916155850088216,0,0,0,0,1,CAN_3000.jpg
163,2020-11-04 17:51:08,49.15147621,-125.90312167,4,2.03,93.0,0.15776388555500676,0.7156695263279395,0.4590950009497323,0.337713143203365,0.898247955107934,0,0,0,0,0,none
164,2020-11-04 17:51:09,49.15147798,-125.90309871,4,1.62,88.0,0.6280147971248108,0.17809127349441345,0.3083111531450101,0.23454960809142655,0.5700019997581679,0,0,0,0,0,none
165,2020-11-04 17:51:10,49.15148351,-125.90306687,4,2.22,75.0,0.39109387573474863,0.27921797556232997,0.7134281450917032,0.6926487703688523,0.24554543635544535,0,0,0,0,0,none
166,2020-11-04 17:51:11,49.15149904,-125.90304014,4,2.67,56.0,0.4875311357874127,0.6288750151500858,0.1074990880062131,0.4099789786859145,0.21500104275589238,0,0,0,0,0,none
167,2020-11-04 17:51:12,49.1515228,-125.90300788,4,3.63,37.0,0.31780104191781133,0.2202880168514918,0.5499669514458001,0.787676594352917,0.9195122761375415,0,0,0,0,0,none
168,2020-11-04 17:51:13,49.15155895,-125.90298208,4,4.41,22.0,0.565401940611623,0.28034979322595854,0.6656321979707184,0.022068888797863395,0.04120904260881919,0,0,0,0,0,none
169,2020-11-04 17:51:14,49.15159806,-125.9029661,4,4.79,12.0,0.7485893048927671,0.25303409551028555,0.8175756459307589,0.15318709981065526,0.9219268960598932,0,0,0,0,0,none
170,2020-11-04 17:51:15,49.15164053,-125.90295347,4,5.24,8.0,0.2568394643627855,0.4321915427998745,0.22497931996007037,0.6897481584137753,0.08384469450499454,0,0,0,0,0,none
171,2020-11-04 17:51:16,49.151693,-125.90293882,4,5.88,9.0,0.5912295049587869,0.6345382379965544,0.8465135644344952,0.9637378972993593,0.95283767166772,0,0,0,0,0,none
172,2020-11-04 17:51:17,49.15174581,-125.90292193,4,6.2,11.0,0.21593013659614524,0.6720727346073453,0.8994913394542109,0.16889307722575597,0.7757932303394116,0,0,0,0,0,none
173,2020-11-04 17:51:18,49.15179977,-125.90290034,4,6.36,12.0,0.13982440126419027,0.09354961145768348,0.9200856785769385,0.43528099973579604,0.6903640766249216,0,0,0,0,0,none
174,2020-11-04 17:51:19,49.15185344,-125.90287873,4,6.39,12.0,0.25462777869585274,0.48298583475859513,0.7963660292614854,0.08804205939966614,0.004359812894770498,0,0,0,0,0,none
175,2020-11-04 17:51:20,49.15190691,-125.90285793,4,6.2,14.0,0.1931683264540397,0.7722910344119169,0.49919889146444063,0.915162303382772,0.5074993747094203,0,0,0,0,0,none
176,2020-11-04 17:51:21,49.15196216,-125.90283514,4,6.07,15.0,0.3701975848021235,0.43784340493310525,0.7513723461622384,0.08736263315397286,0.018528258777490203,0,0,0,0,0,none
177,2020-11-04 17:51:22,49.15201598,-125.90281206,4,6.24,16.0,0.38661719596776345,0.8970417409837781,0.05272602647619751,0.6505802315948502,0.057348586835836546,0,0,0,0,0,none
178,2020-11-04 17:51:23,49.15207121,-125.90278985,4,6.62,16.0,0.2144241295253715,0.8832924577212354,0.47759408287868843,0.09416466629247577,0.8646433698188084,0,0,0,0,0,none
179,2020-11-04 17:51:24,49.15212981,-125.90276624,4,6.49,15.0,0.4136813062228075,0.4434450101305091,0.3720526369829037,0.68556407839901,0.577505132259355,0,0,0,0,0,none
180,2020-11-04 17:51:25,49.15218199,-125.90274853,4,5.57,14.0,0.20291560867001301,0.2806789771449393,0.5337593920478961,0.3324489459708624,0.003959858194248822,0,0,0,0,0,none
181,2020-11-04 17:51:26,49.15221947,-125.90273479,4,3.73,14.0,0.4344501473883251,0.12257077501055536,0.20605296901090475,0.26121446263968173,0.944154381671891,0,0,0,0,0,none
182,2020-11-04 17:51:27,49.15224163,-125.90272543,4,1.8,14.0,0.14608716843374692,0.6472139182193581,0.08325037474495289,0.4475473134139728,0.5384336198737448,0,0,0,0,0,none
183,2020-11-04 17:51:28,49.15224813,-125.90272254,4,0.0,,0.34431098634346946,0.32532094661984745,0.9792303841416345,0.48838426315345684,0.25079748639032773,0,0,0,0,0,none
184,2020-11-04 17:51:29,49.1522498,-125.90272179,4,0.0,,0.8409058587984413,0.1989675707513342,0.26450951395257594,0.4689604176435286,0.7740144046481593,0,0,0,0,0,none
185,2020-11-04 17:51:30,49.15224978,-125.90272095,4,0.0,,0.41175758076866986,0.8958885704988238,0.5169513992000618,0.46838052722237256,0.9408826992771944,0,0,0,0,0,none
186,2020-11-04 17:51:31,49.15224986,-125.90272091,4,0.0,,0.7784641577494977,0.6576443834937361,0.13679731021090247,0.9994611917494094,0.9237925596405301,0,0,0,1,0,CAN_3000.jpg
187,2020-11-04 17:51:32,49.15224986,-125.90272091,4,0.0,,0.7536679239993684,0.1291998131180302,0.9096425676217197,0.7678838743614332,0.03710162512044868,0,0,0,0,0,none
188,2020-11-04 17:51:33,49.15224986,-125.90272091,4,0.0,,0.8524166682593648,0.319182337013861,0.26446741787278094,0.09005581693541964,0.07998512850933992,0,0,0,0,0,none
189,2020-11-04 17:51:34,49.15225423,-125.9027177,4,0.59,14.0,0.6810335522103871,0.6837824947119211,0.5838794818055278,0.8584854026379817,0.2919327559461452,0,0,0,0,0,none
190,2020-11-04 17:51:35,49.15226737,-125.90271215,4,1.81,15.0,0.21699966395235737,0.9838039286779229,0.12666544957434056,0.07197934845964615,0.84670229887746,0,0,0,0,0,none
191,2020-11-04 17:51:36,49.15228782,-125.90270052,4,2.86,20.0,0.25497819403711564,0.9414107209777111,0.3554138475628045,0.7213601425778717,0.6690692292626803,0,0,0,0,0,none
192,2020-11-04 17:51:37,49.1523104,-125.90267254,4,3.18,35.0,0.9483213140402087,0.5909006197049179,0.9868347654117968,0.610982779177024,0.926431506363427,0,0,0,0,0,none
193,2020-11-04 17:51:38,49.15232636,-125.90263046,4,3.69,56.0,0.07075669764865056,0.07141932902080861,0.5618591759470409,0.5645593852040012,0.5148428061277263,0,0,0,0,0,none
194,2020-11-04 17:51:39,49.15233567,-125.90257539,4,4.38,81.0,0.6984129524353757,0.025231968497829604,0.48418378438593146,0.3688450342592946,0.7916767220908422,0,0,0,0,0,none
195,2020-11-04 17:51:40,49.15233373,-125.90250419,4,5.35,96.0,0.9497480966251864,0.480123629787096,0.2811932027516607,0.08767874666070463,0.7497569178514492,0,0,0,0,0,none
196,2020-11-04 17:51:41,49.15232511,-125.90242459,4,6.22,103.0,0.4772892419522845,0.8960024992885361,0.542867243769542,0.5788066347492266,0.2525900511978101,0,0,0,0,0,none
197,2020-11-04 17:51:42,49.15231221,-125.90233546,4,6.92,105.0,0.14893403974682717,0.007043042384188625,0.1883324387697437,0.9342495650012439,0.4097781512232702,0,0,0,0,0,none
198,2020-11-04 17:51:43,49.1522976,-125.90223804,4,7.88,105.0,0.7590758998687581,0.3477531308118943,0.16301299393218416,0.9058488369005603,0.923475380911942,0,0,0,0,0,none
199,2020-11-04 17:51:44,49.15228039,-125.90212496,4,8.84,106.0,0.7835122362552636,0.4435843096842993,0.6239436439624202,0.6447015897315392,0.534012462253264,0,0,0,0,0,none
200,2020-11-04 17:51:45,49.15225697,-125.90199923,4,9.63,108.0,0.7459880013703188,0.007560832873790835,0.9019798769084221,0.7501057550987673,0.689557067014562,0,0,0,0,0,none
201,2020-11-04 17:51:46,49.15222631,-125.90186356,4,10.61,111.0,0.1841467828897435,0.5311975018216684,0.5645020455910231,0.5303952388784909,0.4711166724578788,0,0,0,0,0,none
202,2020-11-04 17:51:47,49.15218999,-125.90172353,4,11.23,113.0,0.1257083472524635,0.0990443706048123,0.7286289607765049,0.8894624918989308,0.4118660212170726,0,0,0,0,0,none
203,2020-11-04 17:51:48,49.15214944,-125.90158098,4,11.34,116.0,0.8365271913507253,0.7334949130491851,0.7166229498428373,0.9561101033788809,0.14437019636170123,0,0,0,0,0,none
204,2020-11-04 17:51:49,49.15210672,-125.90144098,4,11.43,117.0,0.06429003328876226,0.11837988909066022,0.8789636919835155,0.21836513744622543,0.8158088978040781,0,0,0,0,0,none
205,2020-11-04 17:51:50,49.15206287,-125.90129694,4,11.7,116.0,0.27008059422694464,0.8852319101931935,0.19292095830747324,0.8466877249321424,0.2522011250302295,0,0,0,0,0,none
206,2020-11-04 17:51:51,49.15201973,-125.90115472,4,11.77,117.0,0.4908530433327436,0.9894317403812737,0.05132547291220102,0.31930142707318254,0.19507372779209542,0,0,0,0,0,none
207,2020-11-04 17:51:52,49.15197639,-125.90101791,4,11.39,117.0,0.4659010152261057,0.567348996378752,0.6775374365918287,0.039044491641429646,0.8562118042310356,0,0,0,0,0,none
208,2020-11-04 17:51:53,49.15193012,-125.9008756,4,11.18,117.0,0.8159211947956827,0.7368532371028963,0.6068299396856047,0.7057311741509913,0.5231582149466373,0,0,0,0,0,none
209,2020-11-04 17:51:54,49.15188483,-125.90073868,4,11.22,118.0,0.9082519898144528,0.03289824141838138,0.619110367175888,0.3411252730294265,0.27836209831645653,0,0,0,0,0,none
210,2020-11-04 17:51:55,49.15184001,-125.90060748,4,11.25,118.0,0.365726202632482,0.15490573324853207,0.46527807750666517,0.33462070708882685,0.06447368024647859,0,0,0,0,0,none
211,2020-11-04 17:51:56,49.15179041,-125.90046395,4,11.39,119.0,0.726641174881991,0.2080822559754102,0.643080662084584,0.950811879598137,0.6925371016760622,0,0,0,0,0,none
212,2020-11-04 17:51:57,49.15174223,-125.9003268,4,11.42,120.0,0.7191796940649957,0.6419142916868007,0.5171828951149734,0.1369306156092801,0.7678331157193315,0,0,0,0,0,none
213,2020-11-04 17:51:58,49.15169006,-125.90019303,4,11.26,121.0,0.2773071095673594,0.6622900693762256,0.7748174581205225,0.7046077369215482,0.19533031961700398,0,0,0,0,0,none
214,2020-11-04 17:51:59,49.15163506,-125.90006434,4,11.17,125.0,0.5087221763230221,0.6284668686577017,0.8628209512984527,0.043291293819916254,0.14282431389372008,0,0,0,0,0,none
215,2020-11-04 17:52:00,49.15157574,-125.89994053,4,11.37,128.0,0.2194097470700328,0.0020240259669004335,0.41290839349399144,0.6952483530054742,0.5236753496341987,0,0,0,0,0,none
216,2020-11-04 17:52:01,49.15151069,-125.89981309,4,11.4,129.0,0.005497823970889826,0.06311025489571243,0.8537547229343562,0.45294302288195665,0.4344132808720118,0,0,0,0,0,none
217,2020-11-04 17:52:02,49.15144456,-125.89968928,4,11.43,130.0,0.07194617733367037,0.9613735264298088,0.2908029665282419,0.23638628612387547,0.14408470146233654,0,0,0,0,0,none
218,2020-11-04 17:52:03,49.15138365,-125.89957521,4,11.06,130.0,0.47013067202225267,0.25895990133004887,0.6566776114820176,0.232856881040314,0.14608521592340462,0,0,0,0,0,none
219,2020-11-04 17:52:04,49.15131675,-125.89944236,4,11.43,129.0,0.6737766555860245,0.16870651711162943,0.33703245640779234,0.39947913708682004,0.8731689460187735,0,0,0,0,0,none
220,2020-11-04 17:52:05,49.15125222,-125.89932004,4,11.55,129.0,0.6196350233763963,0.379092457933073,0.9945692705440008,0.6123907310740415,0.326639533000153,0,0,1,0,0,CAN_3000.jpg
221,2020-11-04 17:52:06,49.15118696,-125.89919398,4,11.6,129.0,0.868076192139732,0.5087964966078927,0.8210924752891157,0.3618144041317569,0.5203164521791004,0,0,0,0,0,none
222,2020-11-04 17:52:07,49.1511238,-125.89907247,4,11.82,129.0,0.007360741149499916,0.5371573859251997,0.7798741777007683,0.354108049765681,0.7835950351617822,0,0,0,0,0,none
223,2020-11-04 17:52:08,49.1510586,-125.89894557,4,11.9,129.0,0.22416797006866696,0.9551729975414073,0.07402294947487009,0.49783440377017574,0.24051270027450544,0,0,0,0,0,none
224,2020-11-04 17:52:09,49.15099153,-125.89881792,4,11.65,130.0,0.20949498368296648,0.7179518474640592,0.560345947424584,0.3472203055088857,0.6532103608870924,0,0,0,0,0,none
225,2020-11-04 17:52:10,49.15092613,-125.89869301,4,11.55,129.0,0.150251025302215,0.09760466517732569,0.36716166172804476,0.5865254548454962,0.5147521002635577,0,0,0,0,0,none
226,2020-11-04 17:52:11,49.15086416,-125.89857372,4,11.47,129.0,0.5138899683882053,0.1734132855556193,0.1544655805115741,0.42805457843923556,0.14521613223323648,0,0,0,0,0,none
227,2020-11-04 17:52:12,49.15079908,-125.89844629,4,11.34,128.0,0.11432817120006589,0.7380245637248374,0.8778453845119624,0.37468048855155056,0.9734101773043025,0,0,0,0,0,none
228,2020-11-04 17:52:13,49.1507387,-125.8983242,4,11.27,128.0,0.6238679919290024,0.8761247078683561,0.8281698883364242,0.19997538154455863,0.4691005813784904,0,0,0,0,0,none
229,2020-11-04 17:52:14,49.15067878,-125.8982017,4,11.19,127.0,0.6323813035806,0.03031949106252163,0.772008716260176,0.15689920725620665,0.40841762262907655,0,0,0,0,0,none
230,2020-11-04 17:52:15,49.15062031,-125.89808254,4,11.11,127.0,0.0022846055815565203,0.3743365213023553,0.9661530630563023,0.48676174312710974,0.49520641974111557,0,0,0,0,0,none
231,2020-11-04 17:52:16,49.15056079,-125.89796172,4,11.04,127.0,0.4331797469759593,0.31797654769429984,0.1432642531091689,0.314411492011178,0.9913570279332353,0,0,0,0,1,CAN_3000.jpg
232,2020-11-04 17:52:17,49.15049976,-125.89783844,4,10.75,127.0,0.1462307360000369,0.10740372930964326,0.9760502476673809,0.12329596483567673,0.19774928614999543,0,0,0,0,0,none
233,2020-11-04 17:52:18,49.15044297,-125.89772211,4,10.49,127.0,0.10255722832340797,0.2372974520577682,0.7240402777160917,0.3825513401741837,0.38086645194039614,0,0,0,0,0,none
234,2020-11-04 17:52:19,49.15038484,-125.89760335,4,10.76,127.0,0.6658115655703996,0.22786644327099925,0.42850039611060187,0.735414380098504,0.5652891748789928,0,0,0,0,0,none
235,2020-11-04 17:52:20,49.15032242,-125.89748246,4,10.91,128.0,0.6641046037806427,0.23986764708053088,0.007110808291545534,0.6013188418205035,0.5174620743865125,0,0,0,0,0,none
236,2020-11-04 17:52:21,49.15026031,-125.89736252,4,11.09,129.0,0.8067961783062284,0.29164097273335865,0.7225978135441988,0.5872347878454797,0.31705365012800235,0,0,0,0,0,none
237,2020-11-04 17:52:22,49.15019759,-125.89724036,4,11.32,128.0,0.9279805048619713,0.05330846505230602,0.09243050804088593,0.21791547618130835,0.17379973158140694,0,0,0,0,0,none
238,2020-11-04 17:52:23,49.1501378,-125.89712003,4,11.25,127.0,0.40080492755792196,0.45819736531274524,0.09614642817391039,0.9727641783333058,0.8287631871366415,0,0,0,0,0,none
239,2020-11-04 17:52:24,49.15007946,-125.8969956,4,11.15,126.0,0.33402533832679737,0.387027615738303,0.6204438576142067,0.5754433900157307,0.8775586593984428,0,0,0,0,0,none
240,2020-11-04 17:52:25,49.15002342,-125.89686863,4,10.66,124.0,0.14700048715167513,0.33597533770539667,0.523865530753195,0.5517315482077124,0.544627395806696,0,0,0,0,0,none
241,2020-11-04 17:52:26,49.14997504,-125.89675235,4,9.9,123.0,0.17234409959132047,0.9965683461126861,0.9415044166104544,0.5480561394298427,0.24961209414973984,0,1,0,0,0,CAN_3000.jpg
242,2020-11-04 17:52:27,49.14992927,-125.89664032,4,9.68,121.0,0.9174378908089733,0.6238284423738863,0.3142886949381928,0.5546424418404666,0.1294373333297869,0,0,0,0,0,none
243,2020-11-04 17:52:28,49.14988394,-125.89652345,4,9.54,121.0,0.27538622107946353,0.3996490421293287,0.5715073642175424,0.16027992421322412,0.5568875190028469,0,0,0,0,0,none
244,2020-11-04 17:52:29,49.1498419,-125.89641011,4,9.37,121.0,0.681321727127291,0.6650843457567549,0.6359086629654016,0.7272627530807781,0.0008214934666732621,0,0,0,0,0,none
245,2020-11-04 17:52:30,49.14980386,-125.89630213,4,9.05,119.0,0.434027723510479,0.9360436471693566,0.8126180377027127,0.5326692494325603,0.20155274107488363,0,0,0,0,0,none
246,2020-11-04 17:52:31,49.14976841,-125.89620074,4,8.63,119.0,0.497362693333423,0.620051976441451,0.6658226096822071,0.7302413268639317,0.45168671986334175,0,0,0,0,0,none
247,2020-11-04 17:52:32,49.14973412,-125.89610106,4,8.22,118.0,0.8712465771994354,0.5495367255426294,0.4645742658335579,0.38857354679964096,0.8932816097145115,0,0,0,0,0,none
248,2020-11-04 17:52:33,49.14970043,-125.89599837,4,8.05,117.0,0.3670607404155295,0.7135838622681164,0.7285380156614679,0.3633269389607917,0.9538996766776949,0,0,0,0,0,none
249,2020-11-04 17:52:34,49.14967088,-125.8959011,4,7.84,115.0,0.21034000226949157,0.44309412163164097,0.581120937468729,0.044585388885901356,0.915161314785976,0,0,0,0,0,none
250,2020-11-04 17:52:35,49.1496418,-125.89580554,4,7.83,115.0,0.6889059138667126,0.07155186388372015,0.6353857627358128,0.8402548572921027,0.6339872818233693,0,0,0,0,0,none
251,2020-11-04 17:52:36,49.14961294,-125.8957045,4,7.81,114.0,0.005715032571490752,0.3024395060571272,0.7732265604197158,0.23256753752259574,0.8020664502981525,0,0,0,0,0,none
252,2020-11-04 17:52:37,49.14958595,-125.8956072,4,7.63,113.0,0.31926066411344345,0.1242573407316665,0.47238210075830944,0.7846209835327232,0.9591661467226958,0,0,0,0,0,none
253,2020-11-04 17:52:38,49.14955934,-125.89551022,4,7.69,113.0,0.9675473623777064,0.5825194728345372,0.8364853554721734,0.12714403070884872,0.8089861549044786,0,0,0,0,0,none
254,2020-11-04 17:52:39,49.1495333,-125.89541391,4,7.84,112.0,0.30315762763079146,0.5962883669607749,0.8400900239565425,0.09524047279677761,0.8957099570939321,0,0,0,0,0,none
255,2020-11-04 17:52:40,49.14950712,-125.89531363,4,7.91,112.0,0.46920512755819854,0.33539187487687727,0.8934492711442903,0.5684601235332362,0.12275201773843103,0,0,0,0,0,none
256,2020-11-04 17:52:41,49.14948014,-125.89520843,4,8.02,111.0,0.9756620924068814,0.3798866138113084,0.19442880120835326,0.9195271673268105,0.33336591292212214,0,0,0,0,0,none
257,2020-11-04 17:52:42,49.14945249,-125.89510359,4,8.2,111.0,0.745250476103371,0.17036466538849304,0.2086375731651372,0.21210233773306242,0.6446997552645336,0,0,0,0,0,none
258,2020-11-04 17:52:43,49.14942605,-125.89499797,4,8.36,111.0,0.6366160265908304,0.8107175294123377,0.09349717031615634,0.25427653236324455,0.577291276755692,0,0,0,0,0,none
259,2020-11-04 17:52:44,49.14939834,-125.89488745,4,8.62,111.0,0.45571473590670253,0.8023245550334642,0.3680750317511805,0.03627584703666875,0.1671145138042962,0,0,0,0,0,none
